epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.09476000000238419;5.528968546447754;0.29286000000953677;0.0858;4.892824277496338;0.267
1;0.17652000000953674;3.9942942343139647;0.44798;0.057;5.378658232116699;0.1886
2;0.23492000000953675;3.737194056854248;0.5395600000190734;0.1814;4.0032035247802735;0.4906
3;0.29754000000953673;3.5513910163879396;0.61824;0.159;4.424322788238525;0.4164
4;0.3514999999809265;3.407950038757324;0.6802400000190735;0.1949;4.432657878875732;0.4505
5;0.39134;3.315356577606201;0.721559999961853;0.1882;4.426085474395752;0.4905
6;0.41724000001907346;3.2610710104370115;0.74618;0.3113;3.8598188373565674;0.6263
7;0.43672000000953676;3.2206013445281982;0.76386;0.2885;4.099223314666748;0.5716
8;0.44926000000953675;3.1906296966552734;0.775460000038147;0.2717;4.075728620147705;0.6023
9;0.45848000001907346;3.1626352783203124;0.7810000000190734;0.3346;3.7866799755096436;0.6533
10;0.46606000000953673;3.130562023925781;0.7879200000190735;0.3097;4.012646053314209;0.6242
11;0.472579999961853;3.1080815283966063;0.79398;0.309;3.9449439529418946;0.6279
12;0.4816399999809265;3.090473659057617;0.7961800000190735;0.2285;4.921516131591797;0.5451
13;0.48036;3.0696504190826417;0.799900000038147;0.3542;3.6576435279846193;0.6841
14;0.485079999961853;3.05242755279541;0.8051799999809265;0.2242;4.523684619140625;0.5218
15;0.4927400000190735;3.027805214691162;0.80496;0.3363;3.765620989227295;0.6587
16;0.49213999996185304;3.021133406677246;0.807439999961853;0.354;3.807824989318848;0.6443
17;0.4977000000190735;2.995723308868408;0.8096399999809265;0.3569;3.743669937133789;0.6564
18;0.4960999999904633;3.005893201828003;0.8085399999809265;0.3653;3.640365048980713;0.6934
19;0.4979799999904633;2.9887274923706055;0.8114800000190735;0.2734;4.253424523925781;0.5779
20;0.501480000038147;2.9762073655700685;0.81548;0.2657;4.322596784210205;0.5703
21;0.5023200000190735;2.970000595779419;0.814000000038147;0.3788;3.5659003540039063;0.6915
22;0.5034399999809265;2.958048618927002;0.8148199999809265;0.2616;5.036025605010987;0.6028
23;0.5051600000190735;2.9519745222473146;0.8161000000190735;0.3016;4.311607724761963;0.6069
24;0.508739999961853;2.933285127258301;0.819320000038147;0.2875;4.332405969619751;0.5838
25;0.5072999999809266;2.9222638606262206;0.819399999961853;0.3822;3.517430348205566;0.7107
26;0.5097200000095368;2.927583912963867;0.8192400000190735;0.2966;3.991925102233887;0.6044
27;0.5117199999809265;2.9181358576965333;0.8219799999809265;0.3755;3.599397135925293;0.6934
28;0.51524;2.921902904968262;0.818920000038147;0.3388;3.8858092712402343;0.6594
29;0.5105799999809265;2.9093236026000975;0.822180000038147;0.3685;3.6891466606140138;0.6867
0;0.6308999999809265;2.3879083743286134;0.88984;0.6074;2.402873310852051;0.8717
1;0.6793999999809265;2.065996017112732;0.91578;0.6041;2.289227077484131;0.8682
2;0.700880000038147;1.8727894675445558;0.925539999961853;0.6141;2.17770551071167;0.8703
3;0.7172600000190735;1.7236429625320435;0.9355799999809266;0.6013;2.1393507556915283;0.8684
4;0.730420000038147;1.615804625930786;0.9412799999618531;0.6231;1.9925525974273681;0.8852
5;0.74094;1.5308476247787475;0.9460000000190735;0.637;1.912985763168335;0.8887
6;0.7479399999809265;1.4695368039321899;0.9495599999809266;0.6267;1.9417384311676025;0.8833
7;0.7553400000190735;1.425018066444397;0.953579999961853;0.6142;1.9799502151489259;0.8784
8;0.762060000038147;1.3853513775634765;0.957880000038147;0.6435;1.8471355173110962;0.8953
9;0.7716600000381469;1.3454800700378418;0.9589399999809265;0.647;1.8393185024261474;0.8937
10;0.7748800000190735;1.32362482131958;0.961499999961853;0.6371;1.9036355617523193;0.8899
11;0.7796;1.3040717937088013;0.964099999961853;0.6441;1.8794760646820068;0.89
12;0.787460000038147;1.2850485795593263;0.965619999961853;0.6228;1.9707162660598756;0.884
13;0.787499999961853;1.2709288819122315;0.9674800000381469;0.6165;2.03340367603302;0.8818
14;0.7947000000190735;1.2562308584594726;0.9678000000381469;0.6195;2.0212332321166993;0.8739
15;0.798259999961853;1.2428312519073486;0.9694000000190734;0.6149;2.086398524093628;0.8745
16;0.8050400000190735;1.2256869466400147;0.972220000038147;0.6026;2.130695555305481;0.8655
17;0.8064;1.2219486486816407;0.9728000000190735;0.6344;1.9668839038848878;0.8853
18;0.8087200000381469;1.2118795344543456;0.974559999961853;0.6423;1.9361053564071655;0.8913
19;0.8124600000190735;1.2052684441375732;0.9755800000381469;0.6405;1.9478270206451416;0.8927
20;0.815640000038147;1.2025902549362182;0.9756400000190735;0.6483;1.9637311241149902;0.8905
21;0.8201600000190735;1.1878848850250243;0.977699999961853;0.6407;1.9684465475082398;0.8887
22;0.8225000000190735;1.1837017763900757;0.9778400000190735;0.6408;1.9812985841751098;0.8924
23;0.8241200000190735;1.1805222827529906;0.978820000038147;0.6068;2.1688199871063234;0.8696
24;0.8261799999809265;1.175199810180664;0.9800600000190735;0.6385;2.0053957431793212;0.8919
25;0.8314000000190734;1.1662304889678956;0.9817200000190734;0.6072;2.2727400238037108;0.8671
26;0.831399999961853;1.1689403984832765;0.98144;0.6309;2.0677465160369874;0.8811
27;0.835420000038147;1.1584732732391358;0.9822200000190735;0.6485;1.9933538036346437;0.8951
28;0.8383599999618531;1.153428398399353;0.9824200000190735;0.6269;2.0966006843566896;0.8797
29;0.8373600000381469;1.1533794889831543;0.983419999961853;0.6455;2.0307877504348757;0.8907
0;0.8645599999809265;1.0834494776916503;0.98766;0.6774;1.8595143833160401;0.91
1;0.862880000038147;1.084221577987671;0.9877999999809265;0.6825;1.8377602027893067;0.9118
2;0.8664800000190734;1.0812739615249634;0.98818;0.6832;1.8330343521118164;0.9114
3;0.8644;1.0794615562820435;0.9878600000190735;0.6839;1.8312434940338134;0.9114
4;0.8656800000381469;1.0801302419281005;0.987760000038147;0.6842;1.829871294784546;0.9114
5;0.8663;1.0776138259887695;0.9883;0.6851;1.8285637859344483;0.9115
6;0.8671400000190734;1.073842836074829;0.98832;0.6854;1.827444695854187;0.9115
7;0.86626;1.0766477170944213;0.9878;0.6855;1.82617120513916;0.9119
8;0.86666;1.0769104033660888;0.987859999961853;0.686;1.824553150177002;0.912
9;0.8678199999809265;1.0739485621643066;0.9882200000381469;0.6867;1.8236946729660035;0.9117
10;0.868180000038147;1.0722041452026367;0.9886600000190735;0.6863;1.8231870109558106;0.9121
11;0.8695800000190735;1.0705750229263307;0.9887800000190735;0.6863;1.8219906705856324;0.9122
12;0.869720000038147;1.0705949369812011;0.9890600000190735;0.6867;1.8207360292434693;0.9123
13;0.8692399999618531;1.0675117484283447;0.988640000038147;0.6866;1.819629686164856;0.9121
14;0.867159999961853;1.0710428844451905;0.98874;0.687;1.8186976322174073;0.9124
15;0.8696000000190734;1.0691637664794922;0.9882;0.6874;1.8173915702819825;0.9123
16;0.871040000038147;1.0674151316833496;0.9888600000190735;0.6879;1.8162014776229858;0.9122
17;0.869759999961853;1.0653587213134765;0.988300000038147;0.6883;1.8152841278076173;0.9124
18;0.868279999961853;1.0693683983612061;0.988740000038147;0.6886;1.8144639339447022;0.9126
19;0.8729000000381469;1.0615818793487548;0.98868;0.6885;1.8138790168762207;0.9126
20;0.8713399999809265;1.0663375043106078;0.988140000038147;0.6886;1.8128661472320557;0.9125
21;0.8706800000190735;1.060209524383545;0.98938;0.6888;1.8118401905059816;0.9129
22;0.872319999961853;1.0608526780700684;0.9890000000190735;0.6883;1.8110054595947265;0.9132
23;0.8731800000190735;1.0570467525100709;0.9895000000190735;0.6888;1.810068574142456;0.9133
24;0.8739199999809265;1.0557713625335694;0.989820000038147;0.6891;1.8090829509735107;0.9134
25;0.8740399999809265;1.0555947063827515;0.98942;0.6892;1.8083665334701537;0.9134
26;0.87378;1.0572106455993653;0.988660000038147;0.6893;1.8074078342437745;0.9134
27;0.8728;1.055834731903076;0.98988;0.6893;1.806954267311096;0.9136
28;0.8747399999809266;1.0552947964096069;0.9892400000381469;0.6893;1.8057488666534425;0.9138
29;0.873600000038147;1.0548612446594239;0.9893800000190734;0.6894;1.8048280757904054;0.9139
