epoch;acc;loss;top_k_categorical_accuracy;val_acc;val_loss;val_top_k_categorical_accuracy
0;0.029480000001192094;4.82204736038208;0.13176;0.0385;4.716035152435302;0.1966
1;0.07152000000119209;4.322195814819336;0.26298;0.0724;4.6845782836914065;0.2552
2;0.13874000000476838;3.7930213697814943;0.41616000000953673;0.1417;4.001586001205444;0.3895
3;0.20498000000953676;3.3880282504272463;0.5308599999809265;0.2177;3.524388136291504;0.5446
4;0.28394;3.0207085152435305;0.62704;0.2957;3.077455735397339;0.6206
5;0.3465600000047684;2.7500210063934327;0.695099999961853;0.2919;3.182951079940796;0.6087
6;0.39203999998092653;2.566790771942139;0.73836;0.3672;2.7112316219329835;0.7069
7;0.44021999999046324;2.3906702753448488;0.77498;0.3781;2.679007472038269;0.7172
8;0.47178;2.2763191833496093;0.79972;0.4352;2.437071961975098;0.7758
9;0.49832;2.164870309753418;0.8241399999809265;0.4516;2.4245797292709352;0.7757
10;0.52786;2.074199563293457;0.839099999961853;0.4229;2.7216300102233886;0.7261
11;0.5483999999618531;1.998932857284546;0.8533400000190735;0.3976;2.824143871307373;0.7115
12;0.568760000038147;1.9397994304656982;0.866619999961853;0.4228;2.7131801998138427;0.7411
13;0.5854000000190734;1.8780201008987427;0.8764399999809265;0.4469;2.651906937408447;0.7549
14;0.60092;1.8258248254394531;0.884520000038147;0.4818;2.498591556739807;0.778
15;0.619820000038147;1.7800231872940064;0.8934399999809265;0.5158;2.329368674468994;0.8133
16;0.6332200000381469;1.7374394690704347;0.9009800000190735;0.5049;2.3634063177108766;0.8033
17;0.648119999961853;1.7025337032318115;0.9070999999809265;0.4722;2.6371437740325927;0.7614
18;0.6589800000190735;1.668497212562561;0.913059999961853;0.5199;2.4348500255584717;0.8047
19;0.6703400000190735;1.6324624409484862;0.920119999961853;0.5316;2.3312503299713137;0.8196
20;0.6851800000190735;1.598431124343872;0.92576;0.5515;2.254650054550171;0.8335
21;0.6937200000381469;1.5692791789245606;0.9311199999809265;0.5427;2.298908326339722;0.8314
22;0.7033599999809265;1.5463452996063232;0.9348800000190735;0.5611;2.184527411651611;0.8451
23;0.71324;1.5255004631042481;0.9384600000190735;0.541;2.4220159992218018;0.8266
24;0.7241600000190734;1.4958541201782227;0.942860000038147;0.5766;2.2430802436828614;0.8485
25;0.7308599999809265;1.4759409063339233;0.9469;0.5687;2.308469958114624;0.8379
26;0.736619999961853;1.472854359588623;0.9488200000381469;0.5757;2.320225256729126;0.845
27;0.74692;1.4397119905090332;0.953319999961853;0.5507;2.3895596778869628;0.8348
28;0.753359999961853;1.4324383114242554;0.9552000000190735;0.5796;2.278533348083496;0.8544
29;0.7613799999809265;1.4170215055847168;0.95708;0.5844;2.258300609588623;0.8553
30;0.767239999961853;1.4006496171569824;0.9609200000381469;0.5764;2.3954929862976075;0.8356
31;0.774679999961853;1.3848140711212158;0.9634799999618531;0.597;2.211869330215454;0.8608
32;0.7821599999809266;1.378332470550537;0.965500000038147;0.5951;2.31438040599823;0.8569
33;0.78604;1.3653707273101807;0.9662000000190735;0.584;2.408052169036865;0.8487
34;0.788900000038147;1.3671418276977538;0.968160000038147;0.5771;2.429394654464722;0.8503
35;0.7966200000190735;1.3549997865295411;0.9690399999809265;0.585;2.4393874267578126;0.8515
36;0.8030999999809265;1.348050245437622;0.9709200000381469;0.5706;2.577829364013672;0.8358
37;0.8102600000190735;1.328439147605896;0.973780000038147;0.5728;2.6028031845092774;0.8353
38;0.8101999999809265;1.3296132852935791;0.974440000038147;0.5935;2.4458473163604735;0.8522
39;0.8146599999809265;1.3274008470916747;0.9753000000190735;0.5769;2.6296356891632082;0.825
40;0.8206000000190735;1.3153966477966308;0.97578;0.5787;2.671972280883789;0.8344
41;0.823980000038147;1.3136519426727296;0.97686;0.5777;2.5861984272003173;0.8437
42;0.82632;1.3085298627471924;0.9785600000190735;0.5965;2.4732126281738283;0.8493
43;0.830739999961853;1.3027797077941894;0.979220000038147;0.5899;2.5642194065093995;0.848
44;0.8279600000190734;1.3164252376937866;0.979059999961853;0.5544;2.829856008529663;0.8242
45;0.83778;1.2930660501861573;0.9820400000190734;0.6028;2.5166252967834475;0.8515
46;0.8403799999809265;1.29427742603302;0.98144;0.5854;2.619420986175537;0.8477
47;0.846760000038147;1.2791026670837402;0.9823800000190734;0.5927;2.633611412811279;0.8434
48;0.84834;1.28254382522583;0.9828600000190735;0.6071;2.512628395843506;0.8589
49;0.84844;1.2804047130584717;0.9840200000190735;0.5885;2.744657791900635;0.834
0;0.923460000038147;1.0378126261520386;0.9946;0.6826;2.1391571105957032;0.9004
1;0.9511599999809265;0.9293456908988953;0.997960000038147;0.6867;2.167971868133545;0.9058
2;0.9596399999809265;0.8842843962860107;0.99854;0.687;2.1874723739624025;0.9037
3;0.967960000038147;0.8428911398887634;0.99906;0.6852;2.2439068099975588;0.9025
4;0.9717200000190734;0.8141404370117188;0.99954;0.6845;2.283538119506836;0.8983
5;0.975120000038147;0.7908165639686584;0.9995;0.6886;2.2977831382751464;0.8971
6;0.9778000000190735;0.7672577412223816;0.9996;0.6873;2.3337961879730225;0.8979
7;0.9805800000190735;0.7448832971572876;0.99962;0.6863;2.3565266441345214;0.899
8;0.9818199999809265;0.7296818047714233;0.99976;0.6882;2.378543577575684;0.8976
9;0.9816399999809265;0.7169291108322143;0.99972;0.6889;2.3851579483032226;0.8962
10;0.984420000038147;0.7001166808509827;0.99984;0.6877;2.3551842609405518;0.8969
11;0.9852;0.6872292090415955;0.99994;0.684;2.4148863750457763;0.8956
12;0.98642;0.6740714390563964;0.99992;0.683;2.4346076889038084;0.8945
